,at_home,corners,fouls,half_time_goals,opp_corners,opp_fouls,opp_half_time_goals,opp_possession,opp_red_cards,opp_shots_on_target,opp_total_shots,opp_yellow_cards,possession,red_cards,shots_on_target,total_shots,winning_at_half_time,won_match,yellow_cards
888,True,5,8,0,2,11,0,48.0,0,1,7,1,52.0,0,2,13,False,True,0
889,False,2,11,0,5,8,0,52.0,0,2,13,0,48.0,0,1,7,False,False,1
890,True,13,8,1,5,6,1,37.8,0,4,15,1,62.2,0,11,23,False,True,0
891,False,5,6,1,13,8,1,62.2,0,11,23,0,37.8,0,4,15,False,False,1
892,True,3,11,0,2,12,1,52.8,0,9,18,1,47.2,1,4,11,False,False,1
893,False,2,12,1,3,11,0,47.2,1,4,11,1,52.8,0,9,18,True,True,1
894,True,1,19,1,6,19,0,49.7,0,2,9,5,50.3,0,3,8,True,False,2
895,False,6,19,0,1,19,1,50.3,0,3,8,2,49.7,0,2,9,False,True,5
896,True,7,8,0,4,11,1,34.3,0,5,9,4,65.7,1,3,14,False,False,2
897,False,4,11,1,7,8,0,65.7,1,3,14,2,34.3,0,5,9,True,False,4
898,True,5,13,1,3,14,0,45.6,0,4,11,2,54.4,0,4,13,True,True,0
899,False,3,14,0,5,13,1,54.4,0,4,13,0,45.6,0,4,11,False,False,2
900,True,6,9,1,3,15,1,33.2,0,3,7,1,66.8,0,6,14,False,False,1
901,False,3,15,1,6,9,1,66.8,0,6,14,1,33.2,0,3,7,False,False,1
902,True,6,18,1,3,17,0,46.9,0,5,7,3,53.1,0,6,22,True,True,2
903,False,3,17,0,6,18,1,53.1,0,6,22,2,46.9,0,5,7,False,False,3
904,True,3,10,0,8,17,0,38.5,0,2,9,2,61.5,0,8,17,False,True,1
905,False,8,17,0,3,10,0,61.5,0,8,17,1,38.5,0,2,9,False,False,2
906,True,5,17,0,6,9,0,60.6,0,3,15,1,39.4,0,1,11,False,True,2
907,False,6,9,0,5,17,0,39.4,0,1,11,2,60.6,0,3,15,False,False,1
908,True,13,9,0,2,14,1,31.8,0,3,7,3,68.2,0,4,18,False,False,1
909,False,2,14,1,13,9,0,68.2,0,4,18,1,31.8,0,3,7,True,False,3
910,True,6,7,1,1,14,1,43.6,0,4,7,2,56.4,0,7,14,False,True,3
911,False,1,14,1,6,7,1,56.4,0,7,14,3,43.6,0,4,7,False,False,2
912,True,7,13,2,2,11,0,44.4,0,1,7,1,55.6,0,9,22,True,True,0
913,False,2,11,0,7,13,2,55.6,0,9,22,0,44.4,0,1,7,False,False,1
914,True,4,14,1,3,12,0,50.1,0,6,14,2,49.9,0,4,14,True,False,2
915,False,3,12,0,4,14,1,49.9,0,4,14,2,50.1,0,6,14,False,True,2
916,True,7,9,1,5,17,0,46.7,1,1,11,3,53.3,0,4,19,True,True,3
917,False,5,17,0,7,9,1,53.3,0,4,19,3,46.7,1,1,11,False,False,3
918,True,6,18,0,3,11,1,39.5,1,5,9,2,60.5,0,5,17,False,False,2
919,False,3,11,1,6,18,0,60.5,0,5,17,2,39.5,1,5,9,True,False,2
920,True,3,10,3,5,9,0,53.0,0,4,10,0,47.0,0,4,10,True,True,2
921,False,5,9,0,3,10,3,47.0,0,4,10,2,53.0,0,4,10,False,False,0
922,True,7,16,0,2,10,0,42.0,0,0,6,2,58.0,0,3,16,False,False,4
923,False,2,10,0,7,16,0,58.0,0,3,16,4,42.0,0,0,6,False,False,2
924,True,5,9,0,4,16,0,45.7,0,2,11,4,54.3,0,4,16,False,True,1
925,False,4,16,0,5,9,0,54.3,0,4,16,1,45.7,0,2,11,False,False,4
926,True,5,17,2,10,14,1,61.6,0,6,13,2,38.4,0,4,9,True,True,2
927,False,10,14,1,5,17,2,38.4,0,4,9,2,61.6,0,6,13,False,False,2
928,True,4,15,0,6,15,1,31.9,0,10,13,2,68.1,1,3,10,False,False,3
929,False,6,15,1,4,15,0,68.1,1,3,10,3,31.9,0,10,13,True,True,2
930,True,4,10,0,2,17,0,39.3,0,2,8,2,60.7,0,4,13,False,True,1
931,False,2,17,0,4,10,0,60.7,0,4,13,1,39.3,0,2,8,False,False,2
932,True,3,13,0,6,14,0,58.8,0,4,7,3,41.2,0,3,11,False,False,3
933,False,6,14,0,3,13,0,41.2,0,3,11,3,58.8,0,4,7,False,False,3
934,True,8,17,0,1,17,0,42.8,0,7,10,1,57.2,0,3,14,False,True,2
935,False,1,17,0,8,17,0,57.2,0,3,14,2,42.8,0,7,10,False,False,1
936,True,3,8,1,5,11,0,50.0,0,3,8,1,50.0,0,7,21,True,True,2
937,False,5,11,0,3,8,1,50.0,0,7,21,2,50.0,0,3,8,False,False,1
938,True,3,19,1,4,19,2,41.2,0,8,14,1,58.8,1,3,10,False,False,4
939,False,4,19,2,3,19,1,58.8,1,3,10,4,41.2,0,8,14,True,True,1
940,True,7,6,0,5,8,0,53.8,0,2,10,2,46.2,0,2,15,False,False,0
941,False,5,8,0,7,6,0,46.2,0,2,15,0,53.8,0,2,10,False,False,2
942,True,3,13,1,2,13,0,52.3,0,2,4,2,47.7,0,3,12,True,False,2
943,False,2,13,0,3,13,1,47.7,0,3,12,2,52.3,0,2,4,False,False,2
944,True,6,10,0,3,13,0,55.9,0,4,8,2,44.1,0,4,12,False,False,2
945,False,3,13,0,6,10,0,44.1,0,4,12,2,55.9,0,4,8,False,False,2
946,True,9,14,0,0,15,0,31.1,1,4,4,2,68.9,0,4,16,False,False,2
947,False,0,15,0,9,14,0,68.9,0,4,16,2,31.1,1,4,4,False,True,2
948,True,7,16,2,4,9,0,46.1,0,2,10,1,53.9,0,7,11,True,True,0
949,False,4,9,0,7,16,2,53.9,0,7,11,0,46.1,0,2,10,False,False,1
950,True,5,11,0,3,7,0,67.8,0,2,9,2,32.2,0,3,8,False,False,1
951,False,3,7,0,5,11,0,32.2,0,3,8,1,67.8,0,2,9,False,False,2
952,True,4,8,0,4,17,1,37.9,0,4,6,3,62.1,0,3,12,False,True,1
953,False,4,17,1,4,8,0,62.1,0,3,12,1,37.9,0,4,6,True,False,3
954,True,7,10,2,8,16,0,41.0,0,4,10,1,59.0,0,5,13,True,True,0
955,False,8,16,0,7,10,2,59.0,0,5,13,0,41.0,0,4,10,False,False,1
956,True,12,12,0,2,14,1,52.3,0,4,7,2,47.7,1,4,15,False,False,3
957,False,2,14,1,12,12,0,47.7,1,4,15,3,52.3,0,4,7,True,False,2
958,True,8,15,0,11,17,1,51.8,0,3,12,1,48.2,0,6,14,False,False,1
959,False,11,17,1,8,15,0,48.2,0,6,14,1,51.8,0,3,12,True,False,1
960,True,8,11,1,2,20,4,40.1,0,6,10,3,59.9,0,10,27,False,False,2
961,False,2,20,4,8,11,1,59.9,0,10,27,2,40.1,0,6,10,True,False,3
962,True,5,12,0,6,10,2,45.0,0,6,10,0,55.0,0,2,8,False,False,1
963,False,6,10,2,5,12,0,55.0,0,2,8,1,45.0,0,6,10,True,True,0
964,True,4,14,1,10,8,0,63.9,0,5,14,3,36.1,0,5,14,True,True,2
965,False,10,8,0,4,14,1,36.1,0,5,14,2,63.9,0,5,14,False,False,3
966,True,12,17,1,5,16,0,60.8,0,0,9,2,39.2,0,6,16,True,True,2
967,False,5,16,0,12,17,1,39.2,0,6,16,2,60.8,0,0,9,False,False,2
968,True,6,12,1,8,11,0,55.2,0,3,12,0,44.8,0,9,17,True,True,1
969,False,8,11,0,6,12,1,44.8,0,9,17,1,55.2,0,3,12,False,False,0
970,True,9,11,0,4,18,1,37.1,0,3,9,2,62.9,0,5,11,False,False,0
971,False,4,18,1,9,11,0,62.9,0,5,11,0,37.1,0,3,9,True,False,2
972,True,4,14,2,8,12,0,59.4,0,5,14,0,40.6,0,6,13,True,True,1
973,False,8,12,0,4,14,2,40.6,0,6,13,1,59.4,0,5,14,False,False,0
974,True,11,8,1,4,16,0,37.6,0,5,11,0,62.4,0,6,17,True,False,1
975,False,4,16,0,11,8,1,62.4,0,6,17,1,37.6,0,5,11,False,False,0
976,True,4,13,1,6,17,0,42.2,0,3,10,1,57.8,0,5,18,True,False,2
977,False,6,17,0,4,13,1,57.8,0,5,18,2,42.2,0,3,10,False,False,1
978,True,4,6,3,4,10,0,56.6,0,1,11,1,43.4,0,8,15,True,True,0
979,False,4,10,0,4,6,3,43.4,0,8,15,0,56.6,0,1,11,False,False,1
980,True,6,7,1,4,11,0,38.3,0,2,10,2,61.7,0,10,20,True,True,1
981,False,4,11,0,6,7,1,61.7,0,10,20,1,38.3,0,2,10,False,False,2
982,True,4,10,0,7,13,1,45.6,1,4,6,4,54.4,1,3,12,False,False,3
983,False,7,13,1,4,10,0,54.4,1,3,12,3,45.6,1,4,6,True,True,4
984,True,7,11,0,8,11,0,53.1,0,4,11,3,46.9,0,6,11,False,True,1
985,False,8,11,0,7,11,0,46.9,0,6,11,1,53.1,0,4,11,False,False,3
986,True,12,5,0,1,8,0,55.5,1,4,10,0,44.5,0,5,14,False,False,0
987,False,1,8,0,12,5,0,44.5,0,5,14,0,55.5,1,4,10,False,True,0
988,True,10,8,1,3,19,1,37.4,0,3,8,1,62.6,0,8,14,False,True,1
989,False,3,19,1,10,8,1,62.6,0,8,14,1,37.4,0,3,8,False,False,1
990,True,6,9,1,5,19,0,43.8,1,1,8,1,56.2,0,3,15,True,True,1
991,False,5,19,0,6,9,1,56.2,0,3,15,1,43.8,1,1,8,False,False,1
992,True,3,13,2,4,14,3,47.9,0,3,11,2,52.1,0,10,16,False,False,1
993,False,4,14,3,3,13,2,52.1,0,10,16,1,47.9,0,3,11,True,False,2
994,True,6,6,0,2,11,0,53.7,0,4,12,1,46.3,0,6,15,False,False,1
995,False,2,11,0,6,6,0,46.3,0,6,15,1,53.7,0,4,12,False,True,1
996,True,4,18,1,3,9,0,60.8,0,2,7,1,39.2,0,6,10,True,True,1
997,False,3,9,0,4,18,1,39.2,0,6,10,1,60.8,0,2,7,False,False,1
998,True,10,12,0,4,9,0,52.6,0,1,9,1,47.4,1,3,18,False,False,0
999,False,4,9,0,10,12,0,47.4,1,3,18,0,52.6,0,1,9,False,False,1
1000,True,2,12,1,6,13,0,59.6,0,3,16,0,40.4,0,5,9,True,True,0
1001,False,6,13,0,2,12,1,40.4,0,5,9,0,59.6,0,3,16,False,False,0
1002,True,6,15,1,4,11,0,40.6,1,2,5,0,59.4,0,7,17,True,True,2
1003,False,4,11,0,6,15,1,59.4,0,7,17,2,40.6,1,2,5,False,False,0
1004,True,5,11,0,5,10,1,52.4,0,3,7,0,47.6,0,4,7,False,False,0
1005,False,5,10,1,5,11,0,47.6,0,4,7,0,52.4,0,3,7,True,False,0
1006,True,2,15,2,5,13,0,53.6,0,3,15,0,46.4,0,3,10,True,True,3
1007,False,5,13,0,2,15,2,46.4,0,3,10,3,53.6,0,3,15,False,False,0
1008,True,2,13,1,4,12,1,55.2,0,6,14,1,44.8,0,5,15,False,False,2
1009,False,4,12,1,2,13,1,44.8,0,5,15,2,55.2,0,6,14,False,False,1
1010,True,9,10,1,3,14,0,59.8,0,6,14,2,40.2,1,4,8,True,False,2
1011,False,3,14,0,9,10,1,40.2,1,4,8,2,59.8,0,6,14,False,True,2
1012,True,5,3,1,4,7,0,33.5,0,4,13,0,66.5,0,3,17,True,False,0
1013,False,4,7,0,5,3,1,66.5,0,3,17,0,33.5,0,4,13,False,False,0
1014,True,10,5,0,5,18,0,59.3,0,1,9,3,40.7,0,8,15,False,True,2
1015,False,5,18,0,10,5,0,40.7,0,8,15,2,59.3,0,1,9,False,False,3
1016,True,5,12,0,4,8,1,63.7,0,6,11,1,36.3,0,1,6,False,False,0
1017,False,4,8,1,5,12,0,36.3,0,1,6,0,63.7,0,6,11,True,True,1
1018,True,6,12,1,1,11,1,37.2,1,5,12,2,62.8,0,6,12,False,False,2
1019,False,1,11,1,6,12,1,62.8,0,6,12,2,37.2,1,5,12,False,False,2
1020,True,6,11,1,1,16,0,58.1,0,2,7,2,41.9,1,1,10,True,True,0
1021,False,1,16,0,6,11,1,41.9,1,1,10,0,58.1,0,2,7,False,False,2
1022,True,3,13,1,2,5,1,47.6,0,6,14,1,52.4,0,4,11,False,False,2
1023,False,2,5,1,3,13,1,52.4,0,4,11,2,47.6,0,6,14,False,True,1
1024,True,8,14,0,2,10,0,41.6,0,2,9,1,58.4,0,6,13,False,False,1
1025,False,2,10,0,8,14,0,58.4,0,6,13,1,41.6,0,2,9,False,False,1
1026,True,7,7,0,8,9,0,41.1,0,2,8,1,58.9,0,6,11,False,True,2
1027,False,8,9,0,7,7,0,58.9,0,6,11,2,41.1,0,2,8,False,False,1
1028,True,3,9,0,1,15,0,33.3,0,3,7,2,66.7,0,0,6,False,False,1
1029,False,1,15,0,3,9,0,66.7,0,0,6,1,33.3,0,3,7,False,True,2
1030,True,3,13,0,7,15,0,50.7,0,6,15,2,49.3,0,1,3,False,False,2
1031,False,7,15,0,3,13,0,49.3,0,1,3,2,50.7,0,6,15,False,True,2
1032,True,2,15,1,4,17,0,57.1,0,8,12,0,42.9,0,5,17,True,False,2
1033,False,4,17,0,2,15,1,42.9,0,5,17,2,57.1,0,8,12,False,True,0
1034,True,8,14,1,1,14,0,37.3,1,1,5,0,62.7,0,13,24,True,True,1
1035,False,1,14,0,8,14,1,62.7,0,13,24,1,37.3,1,1,5,False,False,0
1036,True,4,9,1,5,14,1,56.1,0,8,16,1,43.9,0,3,11,False,False,0
1037,False,5,14,1,4,9,1,43.9,0,3,11,0,56.1,0,8,16,False,False,1
1038,True,3,7,3,7,17,0,42.3,0,2,11,1,57.7,0,8,21,True,True,1
1039,False,7,17,0,3,7,3,57.7,0,8,21,1,42.3,0,2,11,False,False,1
1040,True,7,8,0,4,11,1,43.4,0,7,14,0,56.6,0,10,20,False,False,0
1041,False,4,11,1,7,8,0,56.6,0,10,20,0,43.4,0,7,14,True,True,0
1042,True,6,22,0,7,13,0,47.2,0,4,13,1,52.8,0,6,15,False,True,2
1043,False,7,13,0,6,22,0,52.8,0,6,15,2,47.2,0,4,13,False,False,1
1044,True,9,19,0,3,10,0,44.9,0,1,7,1,55.1,0,5,13,False,False,2
1045,False,3,10,0,9,19,0,55.1,0,5,13,2,44.9,0,1,7,False,False,1
1046,True,3,14,0,5,15,0,56.7,0,6,9,3,43.3,0,3,13,False,False,1
1047,False,5,15,0,3,14,0,43.3,0,3,13,1,56.7,0,6,9,False,False,3
1048,True,7,9,1,8,12,0,47.2,0,4,8,1,52.8,0,6,18,True,True,1
1049,False,8,12,0,7,9,1,52.8,0,6,18,1,47.2,0,4,8,False,False,1
1050,True,9,15,1,3,9,1,33.7,1,3,9,1,66.3,0,8,27,False,True,0
1051,False,3,9,1,9,15,1,66.3,0,8,27,0,33.7,1,3,9,False,False,1
1052,True,5,11,0,2,5,2,45.0,0,5,10,1,55.0,0,8,24,False,False,1
1053,False,2,5,2,5,11,0,55.0,0,8,24,1,45.0,0,5,10,True,True,1
1054,True,9,11,0,3,20,1,41.8,1,3,9,0,58.2,0,1,13,False,False,3
1055,False,3,20,1,9,11,0,58.2,0,1,13,3,41.8,1,3,9,True,True,0
1056,True,6,12,0,11,12,0,58.6,0,4,14,1,41.4,0,2,6,False,False,0
1057,False,11,12,0,6,12,0,41.4,0,2,6,0,58.6,0,4,14,False,False,1
1058,True,4,13,0,10,13,1,37.0,0,8,18,3,63.0,0,1,7,False,False,2
1059,False,10,13,1,4,13,0,63.0,0,1,7,2,37.0,0,8,18,True,True,3
1060,True,4,13,0,2,15,1,32.6,0,2,7,2,67.4,0,4,12,False,False,3
1061,False,2,15,1,4,13,0,67.4,0,4,12,3,32.6,0,2,7,True,False,2
1062,True,3,12,0,4,24,0,63.9,0,5,12,3,36.1,1,2,10,False,False,0
1063,False,4,24,0,3,12,0,36.1,1,2,10,0,63.9,0,5,12,False,True,3
1064,True,6,10,0,2,18,1,48.7,0,1,7,1,51.3,0,6,14,False,True,1
1065,False,2,18,1,6,10,0,51.3,0,6,14,1,48.7,0,1,7,True,False,1
1066,True,4,13,2,11,10,0,44.7,0,2,14,2,55.3,0,4,8,True,True,2
1067,False,11,10,0,4,13,2,55.3,0,4,8,2,44.7,0,2,14,False,False,2
1068,True,3,8,0,5,17,1,54.2,1,5,9,2,45.8,1,4,7,False,True,0
1069,False,5,17,1,3,8,0,45.8,1,4,7,0,54.2,1,5,9,True,False,2
1070,True,3,12,1,8,15,0,54.9,1,3,11,0,45.1,1,5,10,True,False,0
1071,False,8,15,0,3,12,1,45.1,1,5,10,0,54.9,1,3,11,False,False,0
1072,True,10,9,1,5,11,0,40.8,0,6,13,0,59.2,0,10,29,True,True,0
1073,False,5,11,0,10,9,1,59.2,0,10,29,0,40.8,0,6,13,False,False,0
1074,True,3,13,0,2,14,2,58.3,0,3,8,1,41.7,0,6,13,False,False,2
1075,False,2,14,2,3,13,0,41.7,0,6,13,2,58.3,0,3,8,True,True,1
1076,True,7,13,0,2,16,0,49.4,0,7,12,5,50.6,0,3,10,False,False,2
1077,False,2,16,0,7,13,0,50.6,0,3,10,2,49.4,0,7,12,False,False,5
1078,True,9,6,0,7,17,0,43.6,0,6,13,3,56.4,0,2,18,False,False,0
1079,False,7,17,0,9,6,0,56.4,0,2,18,0,43.6,0,6,13,False,False,3
1080,True,3,14,0,5,12,0,44.7,0,4,6,1,55.3,0,2,8,False,False,2
1081,False,5,12,0,3,14,0,55.3,0,2,8,2,44.7,0,4,6,False,True,1
1082,True,6,15,1,6,14,0,55.1,0,3,12,2,44.9,0,4,8,True,True,3
1083,False,6,14,0,6,15,1,44.9,0,4,8,3,55.1,0,3,12,False,False,2
1084,True,7,10,0,1,8,1,51.9,0,5,11,1,48.1,1,4,6,False,False,1
1085,False,1,8,1,7,10,0,48.1,1,4,6,1,51.9,0,5,11,True,False,1
1086,True,6,15,1,5,6,2,41.6,0,7,14,1,58.4,0,9,26,False,True,4
1087,False,5,6,2,6,15,1,58.4,0,9,26,4,41.6,0,7,14,True,False,1
1088,True,6,7,1,3,14,1,62.0,0,7,17,0,38.0,0,2,8,False,False,0
1089,False,3,14,1,6,7,1,38.0,0,2,8,0,62.0,0,7,17,False,True,0
1090,True,2,16,0,2,15,0,41.2,0,2,11,2,58.8,0,4,11,False,False,1
1091,False,2,15,0,2,16,0,58.8,0,4,11,1,41.2,0,2,11,False,False,2
1092,True,5,13,0,6,14,0,46.3,0,5,14,2,53.7,0,3,13,False,False,1
1093,False,6,14,0,5,13,0,53.7,0,3,13,1,46.3,0,5,14,False,True,2
1094,True,1,9,1,5,11,0,47.1,0,3,18,1,52.9,0,4,8,True,True,1
1095,False,5,11,0,1,9,1,52.9,0,4,8,1,47.1,0,3,18,False,False,1
1096,True,10,16,0,3,12,0,32.3,1,2,6,0,67.7,0,10,24,False,True,2
1097,False,3,12,0,10,16,0,67.7,0,10,24,2,32.3,1,2,6,False,False,0
1098,True,4,16,2,8,17,1,46.0,0,3,10,1,54.0,0,6,12,True,True,1
1099,False,8,17,1,4,16,2,54.0,0,6,12,1,46.0,0,3,10,False,False,1
1100,True,4,7,1,6,11,0,37.0,0,1,7,2,63.0,0,9,15,True,True,1
1101,False,6,11,0,4,7,1,63.0,0,9,15,1,37.0,0,1,7,False,False,2
1102,True,11,15,0,2,16,0,33.2,0,4,5,2,66.8,0,6,23,False,False,1
1103,False,2,16,0,11,15,0,66.8,0,6,23,1,33.2,0,4,5,False,True,2
1104,True,5,6,0,1,14,0,27.5,0,1,3,1,72.5,0,5,8,False,True,0
1105,False,1,14,0,5,6,0,72.5,0,5,8,0,27.5,0,1,3,False,False,1
1106,True,9,16,2,4,16,2,34.6,1,5,13,3,65.4,1,9,18,False,True,1
1107,False,4,16,2,9,16,2,65.4,1,9,18,1,34.6,1,5,13,False,False,3
1108,True,4,14,1,1,12,0,41.5,0,1,2,2,58.5,0,8,18,True,True,0
1109,False,1,12,0,4,14,1,58.5,0,8,18,0,41.5,0,1,2,False,False,2
1110,True,6,23,1,0,27,0,47.3,0,2,8,3,52.7,0,4,9,True,True,1
1111,False,0,27,0,6,23,1,52.7,0,4,9,1,47.3,0,2,8,False,False,3
1112,True,5,16,0,4,15,0,32.7,0,8,13,4,67.3,0,3,16,False,False,2
1113,False,4,15,0,5,16,0,67.3,0,3,16,2,32.7,0,8,13,False,False,4
1114,True,5,12,1,6,15,0,50.2,1,4,18,1,49.8,1,4,14,True,True,1
1115,False,6,15,0,5,12,1,49.8,1,4,14,1,50.2,1,4,18,False,False,1
1116,True,6,15,0,5,10,2,42.3,0,4,13,0,57.7,0,5,12,False,False,4
1117,False,5,10,2,6,15,0,57.7,0,5,12,4,42.3,0,4,13,True,True,0
1118,True,4,10,1,3,17,1,43.1,0,3,9,3,56.9,0,7,14,False,True,3
1119,False,3,17,1,4,10,1,56.9,0,7,14,3,43.1,0,3,9,False,False,3
1120,True,8,13,0,5,21,0,39.4,0,1,9,2,60.6,0,2,7,False,False,0
1121,False,5,21,0,8,13,0,60.6,0,2,7,0,39.4,0,1,9,False,False,2
1122,True,8,15,0,1,21,0,34.7,0,6,8,3,65.3,0,4,20,False,False,3
1123,False,1,21,0,8,15,0,65.3,0,4,20,3,34.7,0,6,8,False,True,3
1124,True,8,16,1,2,15,1,54.4,0,1,9,1,45.6,0,3,10,False,True,1
1125,False,2,15,1,8,16,1,45.6,0,3,10,1,54.4,0,1,9,False,False,1
1126,True,4,10,0,6,10,1,41.2,0,4,13,2,58.8,0,3,13,False,False,2
1127,False,6,10,1,4,10,0,58.8,0,3,13,2,41.2,0,4,13,True,False,2
1128,True,3,18,0,4,10,0,52.7,0,6,11,2,47.3,0,2,14,False,False,2
1129,False,4,10,0,3,18,0,47.3,0,2,14,2,52.7,0,6,11,False,True,2
1130,True,1,12,1,3,13,0,49.1,0,8,14,0,50.9,0,5,9,True,True,0
1131,False,3,13,0,1,12,1,50.9,0,5,9,0,49.1,0,8,14,False,False,0
1132,True,2,20,1,5,9,0,52.1,0,5,11,0,47.9,0,6,12,True,True,1
1133,False,5,9,0,2,20,1,47.9,0,6,12,1,52.1,0,5,11,False,False,0
1134,True,7,17,0,1,13,0,45.1,0,2,6,2,54.9,0,5,19,False,False,1
1135,False,1,13,0,7,17,0,54.9,0,5,19,1,45.1,0,2,6,False,True,2
1136,True,8,16,0,2,14,0,46.7,0,3,5,1,53.3,0,6,18,False,False,0
1137,False,2,14,0,8,16,0,53.3,0,6,18,0,46.7,0,3,5,False,False,1
1138,True,6,18,1,4,12,1,41.7,0,2,9,0,58.3,0,5,11,False,True,0
1139,False,4,12,1,6,18,1,58.3,0,5,11,0,41.7,0,2,9,False,False,0
1140,True,1,15,0,7,12,0,54.0,0,5,14,2,46.0,0,1,6,False,False,3
1141,False,7,12,0,1,15,0,46.0,0,1,6,3,54.0,0,5,14,False,False,2
1142,True,5,16,0,5,15,0,44.9,0,1,9,2,55.1,1,6,18,False,False,1
1143,False,5,15,0,5,16,0,55.1,1,6,18,1,44.9,0,1,9,False,False,2
1144,True,13,13,2,5,9,0,45.1,1,1,8,2,54.9,0,7,14,True,True,1
1145,False,5,9,0,13,13,2,54.9,0,7,14,1,45.1,1,1,8,False,False,2
1146,True,4,6,1,2,12,0,37.5,0,5,13,2,62.5,0,5,17,True,False,1
1147,False,2,12,0,4,6,1,62.5,0,5,17,1,37.5,0,5,13,False,False,2
1148,True,7,15,1,2,14,0,49.9,0,3,7,2,50.1,0,5,15,True,False,2
1149,False,2,14,0,7,15,1,50.1,0,5,15,2,49.9,0,3,7,False,False,2
1150,True,5,10,2,1,16,1,44.0,0,5,11,3,56.0,0,8,15,True,False,2
1151,False,1,16,1,5,10,2,56.0,0,8,15,2,44.0,0,5,11,False,False,3
1152,True,1,19,0,7,19,0,41.1,0,2,10,1,58.9,0,5,18,False,True,1
1153,False,7,19,0,1,19,0,58.9,0,5,18,1,41.1,0,2,10,False,False,1
1154,True,7,13,1,1,15,0,39.6,0,2,10,2,60.4,0,9,16,True,True,1
1155,False,1,15,0,7,13,1,60.4,0,9,16,1,39.6,0,2,10,False,False,2
1156,True,8,16,0,3,16,0,36.8,0,2,6,3,63.2,0,6,20,False,False,1
1157,False,3,16,0,8,16,0,63.2,0,6,20,1,36.8,0,2,6,False,False,3
1158,True,7,10,1,4,20,2,40.7,0,4,11,4,59.3,0,3,16,False,False,1
1159,False,4,20,2,7,10,1,59.3,0,3,16,1,40.7,0,4,11,True,True,4
1160,True,10,6,1,2,17,1,45.5,0,6,6,3,54.5,0,2,12,False,False,1
1161,False,2,17,1,10,6,1,54.5,0,2,12,1,45.5,0,6,6,False,True,3
1162,True,3,14,1,5,9,0,71.5,0,6,11,2,28.5,0,4,8,True,True,0
1163,False,5,9,0,3,14,1,28.5,0,4,8,0,71.5,0,6,11,False,False,2
1164,True,5,12,2,7,8,0,33.7,0,2,8,1,66.3,0,7,17,True,True,2
1165,False,7,8,0,5,12,2,66.3,0,7,17,2,33.7,0,2,8,False,False,1
1166,True,8,12,0,3,10,0,42.3,1,3,11,1,57.7,2,5,16,False,False,2
1167,False,3,10,0,8,12,0,57.7,2,5,16,2,42.3,1,3,11,False,True,1
1168,True,5,19,0,1,13,0,43.2,0,1,7,1,56.8,0,6,19,False,True,2
1169,False,1,13,0,5,19,0,56.8,0,6,19,2,43.2,0,1,7,False,False,1
1170,True,5,19,0,1,17,1,36.9,0,2,7,3,63.1,0,4,16,False,False,1
1171,False,1,17,1,5,19,0,63.1,0,4,16,1,36.9,0,2,7,True,True,3
1172,True,6,13,1,7,10,1,44.4,0,9,16,1,55.6,0,3,11,False,True,1
1173,False,7,10,1,6,13,1,55.6,0,3,11,1,44.4,0,9,16,False,False,1
1174,True,5,7,2,7,12,0,46.8,0,2,13,1,53.2,0,9,14,True,True,0
1175,False,7,12,0,5,7,2,53.2,0,9,14,0,46.8,0,2,13,False,False,1
1176,True,3,21,2,1,20,0,52.4,0,2,12,4,47.6,0,6,14,True,True,1
1177,False,1,20,0,3,21,2,47.6,0,6,14,1,52.4,0,2,12,False,False,4
1178,True,3,25,0,3,19,0,55.6,0,4,11,3,44.4,0,5,10,False,True,1
1179,False,3,19,0,3,25,0,44.4,0,5,10,1,55.6,0,4,11,False,False,3
1180,True,8,21,2,3,9,1,32.6,0,5,11,1,67.4,0,6,13,True,True,1
1181,False,3,9,1,8,21,2,67.4,0,6,13,1,32.6,0,5,11,False,False,1
1182,True,4,20,1,3,14,1,47.9,0,5,12,1,52.1,0,5,17,False,True,1
1183,False,3,14,1,4,20,1,52.1,0,5,17,1,47.9,0,5,12,False,False,1
1184,True,7,9,1,2,17,0,30.6,0,2,9,2,69.4,0,12,23,True,True,1
1185,False,2,17,0,7,9,1,69.4,0,12,23,1,30.6,0,2,9,False,False,2
1186,True,2,14,2,5,17,0,34.7,0,2,9,3,65.3,0,5,8,True,True,1
1187,False,5,17,0,2,14,2,65.3,0,5,8,1,34.7,0,2,9,False,False,3
1188,True,6,9,1,2,17,0,27.4,1,2,5,2,72.6,0,6,21,True,True,2
1189,False,2,17,0,6,9,1,72.6,0,6,21,2,27.4,1,2,5,False,False,2
1190,True,3,15,1,3,11,0,65.6,0,6,14,2,34.4,0,2,7,True,False,3
1191,False,3,11,0,3,15,1,34.4,0,2,7,3,65.6,0,6,14,False,False,2
1192,True,5,14,0,4,22,0,28.8,0,0,5,5,71.2,0,3,15,False,True,2
1193,False,4,22,0,5,14,0,71.2,0,3,15,2,28.8,0,0,5,False,False,5
1194,True,4,14,0,4,16,1,33.8,1,4,10,2,66.2,0,8,21,False,False,4
1195,False,4,16,1,4,14,0,66.2,0,8,21,4,33.8,1,4,10,True,True,2
1196,True,9,14,0,4,12,0,37.2,0,3,6,0,62.8,0,7,15,False,True,2
1197,False,4,12,0,9,14,0,62.8,0,7,15,2,37.2,0,3,6,False,False,0
