,at_home,corners,fouls,half_time_goals,opp_corners,opp_fouls,opp_half_time_goals,opp_possession,opp_red_cards,opp_shots_on_target,opp_total_shots,opp_yellow_cards,possession,red_cards,shots_on_target,total_shots,winning_at_half_time,won_match,yellow_cards
765,False,6,15,1,4,15,2,45.9,0,5,8,2,54.1,0,4,12,False,True,2
766,True,2,12,0,4,11,0,73.2,0,5,22,0,26.8,0,4,10,False,False,1
767,False,4,11,0,2,12,0,26.8,0,4,10,1,73.2,0,5,22,False,False,0
768,True,3,12,1,4,11,0,59.5,1,3,12,2,40.5,0,5,9,True,True,3
769,False,4,11,0,3,12,1,40.5,0,5,9,3,59.5,1,3,12,False,False,2
770,True,6,12,0,6,9,2,69.1,0,7,19,1,30.9,0,2,9,False,False,4
771,False,6,9,2,6,12,0,30.9,0,2,9,4,69.1,0,7,19,True,True,1
772,True,8,9,1,7,12,3,56.1,1,5,15,1,43.9,0,6,15,False,False,2
773,False,7,12,3,8,9,1,43.9,0,6,15,2,56.1,1,5,15,True,True,1
774,True,4,5,0,5,5,0,64.9,0,4,14,0,35.1,0,1,8,False,False,1
775,False,5,5,0,4,5,0,35.1,0,1,8,1,64.9,0,4,14,False,False,0
776,True,6,9,1,4,8,0,54.0,0,4,12,3,46.0,0,4,9,True,False,0
777,False,4,8,0,6,9,1,46.0,0,4,9,0,54.0,0,4,12,False,True,3
778,True,1,12,0,5,13,0,43.8,0,2,9,2,56.2,0,1,8,False,True,2
779,False,5,13,0,1,12,0,56.2,0,1,8,2,43.8,0,2,9,False,False,2
780,True,6,3,1,4,11,0,52.3,0,5,13,2,47.7,0,6,14,True,False,0
781,False,4,11,0,6,3,1,47.7,0,6,14,0,52.3,0,5,13,False,True,2
782,True,3,14,2,5,10,1,73.0,0,3,11,2,27.0,0,1,4,True,True,3
783,False,5,10,1,3,14,2,27.0,0,1,4,3,73.0,0,3,11,False,False,2
784,True,3,13,1,6,10,1,64.6,0,3,9,2,35.4,0,4,11,False,False,3
785,False,6,10,1,3,13,1,35.4,0,4,11,3,64.6,0,3,9,False,False,2
786,True,4,12,0,8,9,0,67.4,0,7,16,1,32.6,2,2,6,False,False,2
787,False,8,9,0,4,12,0,32.6,2,2,6,2,67.4,0,7,16,False,True,1
788,True,18,7,0,6,13,0,48.3,0,2,7,0,51.7,0,5,22,False,True,0
789,False,6,13,0,18,7,0,51.7,0,5,22,0,48.3,0,2,7,False,False,0
790,True,4,7,0,6,15,0,54.3,1,3,10,1,45.7,0,5,16,False,True,1
791,False,6,15,0,4,7,0,45.7,0,5,16,1,54.3,1,3,10,False,False,1
792,True,2,7,0,6,13,0,60.6,0,4,15,1,39.4,0,0,4,False,False,0
793,False,6,13,0,2,7,0,39.4,0,0,4,0,60.6,0,4,15,False,False,1
794,True,7,12,0,7,13,0,54.7,0,4,18,0,45.3,0,7,17,False,False,0
795,False,7,13,0,7,12,0,45.3,0,7,17,0,54.7,0,4,18,False,False,0
796,True,3,14,3,6,16,0,53.9,0,2,15,2,46.1,0,5,11,True,True,2
797,False,6,16,0,3,14,3,46.1,0,5,11,2,53.9,0,2,15,False,False,2
798,True,4,8,0,5,7,0,53.4,1,1,7,0,46.6,0,2,9,False,True,1
799,False,5,7,0,4,8,0,46.6,0,2,9,1,53.4,1,1,7,False,False,0
800,True,4,8,0,3,13,0,49.9,0,1,7,2,50.1,0,0,10,False,False,1
801,False,3,13,0,4,8,0,50.1,0,0,10,1,49.9,0,1,7,False,True,2
802,True,9,11,0,3,17,1,43.3,0,4,11,3,56.7,0,4,16,False,False,0
803,False,3,17,1,9,11,0,56.7,0,4,16,0,43.3,0,4,11,True,True,3
804,True,8,14,0,6,7,2,59.2,0,4,8,0,40.8,0,5,15,False,False,0
805,False,6,7,2,8,14,0,40.8,0,5,15,0,59.2,0,4,8,True,True,0
806,True,7,11,1,5,14,1,67.4,0,3,7,1,32.6,0,1,13,False,False,3
807,False,5,14,1,7,11,1,32.6,0,1,13,3,67.4,0,3,7,False,False,1
808,True,7,4,1,3,6,0,35.9,0,6,9,2,64.1,0,15,20,True,True,1
809,False,3,6,0,7,4,1,64.1,0,15,20,1,35.9,0,6,9,False,False,2
810,True,8,12,1,3,3,0,40.1,0,5,9,1,59.9,0,12,19,True,True,2
811,False,3,3,0,8,12,1,59.9,0,12,19,2,40.1,0,5,9,False,False,1
812,True,9,11,1,4,7,0,58.8,0,4,10,0,41.2,0,10,14,True,False,1
813,False,4,7,0,9,11,1,41.2,0,10,14,1,58.8,0,4,10,False,False,0
814,True,15,10,1,4,10,0,39.5,0,6,8,3,60.5,0,16,26,True,True,0
815,False,4,10,0,15,10,1,60.5,0,16,26,0,39.5,0,6,8,False,False,3
816,True,3,8,0,0,10,0,46.3,0,5,9,2,53.7,0,5,10,False,True,1
817,False,0,10,0,3,8,0,53.7,0,5,10,1,46.3,0,5,9,False,False,2
818,True,8,16,0,2,7,1,38.1,0,2,6,2,61.9,0,8,16,False,True,1
819,False,2,7,1,8,16,0,61.9,0,8,16,1,38.1,0,2,6,True,False,2
820,True,9,9,1,4,4,0,33.4,0,8,10,1,66.6,0,8,21,True,True,0
821,False,4,4,0,9,9,1,66.6,0,8,21,0,33.4,0,8,10,False,False,1
822,True,5,16,1,2,12,1,40.8,0,5,8,1,59.2,0,6,9,False,False,2
823,False,2,12,1,5,16,1,59.2,0,6,9,2,40.8,0,5,8,False,False,1
824,True,8,11,0,2,9,2,43.8,0,3,8,3,56.2,0,11,16,False,False,4
825,False,2,9,2,8,11,0,56.2,0,11,16,4,43.8,0,3,8,True,True,3
826,True,12,11,0,3,15,0,26.7,0,1,6,3,73.3,0,10,17,False,True,2
827,False,3,15,0,12,11,0,73.3,0,10,17,2,26.7,0,1,6,False,False,3
828,True,7,6,1,2,9,0,38.4,0,3,4,2,61.6,0,9,17,True,True,2
829,False,2,9,0,7,6,1,61.6,0,9,17,2,38.4,0,3,4,False,False,2
830,True,1,12,1,2,6,0,44.0,0,0,3,2,56.0,0,11,20,True,True,1
831,False,2,6,0,1,12,1,56.0,0,11,20,1,44.0,0,0,3,False,False,2
832,True,9,14,1,10,7,1,54.3,0,12,21,4,45.7,0,5,9,False,False,2
833,False,10,7,1,9,14,1,45.7,0,5,9,2,54.3,0,12,21,False,False,4
834,True,6,19,0,6,5,0,53.0,0,1,4,1,47.0,0,11,15,False,True,3
835,False,6,5,0,6,19,0,47.0,0,11,15,3,53.0,0,1,4,False,False,1
836,True,9,6,2,2,8,0,36.4,0,1,5,2,63.6,0,11,19,True,True,0
837,False,2,8,0,9,6,2,63.6,0,11,19,0,36.4,0,1,5,False,False,2
838,True,5,12,0,4,5,0,49.6,0,6,8,1,50.4,0,4,10,False,True,2
839,False,4,5,0,5,12,0,50.4,0,4,10,2,49.6,0,6,8,False,False,1
840,True,9,9,1,4,7,0,38.0,0,6,9,3,62.0,0,10,16,True,True,1
841,False,4,7,0,9,9,1,62.0,0,10,16,1,38.0,0,6,9,False,False,3
842,True,6,10,1,8,9,0,46.4,0,11,20,1,53.6,0,9,21,True,True,2
843,False,8,9,0,6,10,1,53.6,0,9,21,2,46.4,0,11,20,False,False,1
844,True,7,10,1,7,8,1,39.7,0,7,12,0,60.3,0,5,12,False,False,1
845,False,7,8,1,7,10,1,60.3,0,5,12,1,39.7,0,7,12,False,True,0
846,True,8,9,2,1,7,0,36.5,1,1,5,3,63.5,0,11,20,True,True,2
847,False,1,7,0,8,9,2,63.5,0,11,20,2,36.5,1,1,5,False,False,3
848,True,7,15,0,4,14,0,41.8,0,2,7,3,58.2,0,6,12,False,True,2
849,False,4,14,0,7,15,0,58.2,0,6,12,2,41.8,0,2,7,False,False,3
850,True,8,8,2,4,12,0,58.4,0,3,14,2,41.6,0,5,18,True,True,1
851,False,4,12,0,8,8,2,41.6,0,5,18,1,58.4,0,3,14,False,False,2
852,True,8,15,2,1,10,1,46.1,0,4,6,4,53.9,0,6,12,True,True,5
853,False,1,10,1,8,15,2,53.9,0,6,12,5,46.1,0,4,6,False,False,4
854,True,10,6,4,3,9,0,31.7,0,1,7,1,68.3,0,9,27,True,True,1
855,False,3,9,0,10,6,4,68.3,0,9,27,1,31.7,0,1,7,False,False,1
856,True,4,7,3,7,11,0,53.1,0,5,13,3,46.9,0,10,15,True,True,1
857,False,7,11,0,4,7,3,46.9,0,10,15,1,53.1,0,5,13,False,False,3
858,True,5,7,1,4,8,0,54.5,0,4,9,0,45.5,0,7,22,True,True,1
859,False,4,8,0,5,7,1,45.5,0,7,22,1,54.5,0,4,9,False,False,0
860,True,8,12,2,8,6,1,47.6,0,6,12,1,52.4,0,7,22,True,True,2
861,False,8,6,1,8,12,2,52.4,0,7,22,2,47.6,0,6,12,False,False,1
862,True,7,10,2,6,9,1,48.1,0,5,12,3,51.9,0,6,20,True,True,1
863,False,6,9,1,7,10,2,51.9,0,6,20,1,48.1,0,5,12,False,False,3
864,True,12,12,0,5,7,0,23.7,0,4,9,1,76.3,0,4,23,False,True,1
865,False,5,7,0,12,12,0,76.3,0,4,23,1,23.7,0,4,9,False,False,1
866,True,10,6,2,7,5,1,37.8,0,6,7,0,62.2,0,9,24,True,True,2
867,False,7,5,1,10,6,2,62.2,0,9,24,2,37.8,0,6,7,False,False,0
868,True,12,11,0,6,13,1,34.7,0,6,18,3,65.3,0,3,25,False,False,3
869,False,6,13,1,12,11,0,65.3,0,3,25,3,34.7,0,6,18,True,True,3
870,True,8,16,0,3,13,0,25.9,0,2,7,1,74.1,0,7,19,False,True,3
871,False,3,13,0,8,16,0,74.1,0,7,19,3,25.9,0,2,7,False,False,1
872,True,13,8,1,2,15,0,32.4,1,0,6,3,67.6,0,12,22,True,True,0
873,False,2,15,0,13,8,1,67.6,0,12,22,0,32.4,1,0,6,False,False,3
874,True,5,9,3,9,15,1,56.4,0,1,5,0,43.6,0,8,15,True,True,3
875,False,9,15,1,5,9,3,43.6,0,8,15,3,56.4,0,1,5,False,False,0
876,True,3,14,1,6,10,0,43.2,0,3,11,2,56.8,0,4,16,True,False,1
877,False,6,10,0,3,14,1,56.8,0,4,16,1,43.2,0,3,11,False,False,2
878,True,8,9,3,2,7,1,31.0,0,3,10,1,69.0,0,6,19,True,True,1
879,False,2,7,1,8,9,3,69.0,0,6,19,1,31.0,0,3,10,False,False,1
880,True,7,8,0,2,9,0,26.7,0,0,5,2,73.3,0,9,18,False,True,1
881,False,2,9,0,7,8,0,73.3,0,9,18,1,26.7,0,0,5,False,False,2
882,True,12,7,1,1,9,0,31.9,0,0,3,2,68.1,0,7,28,True,True,2
883,False,1,9,0,12,7,1,68.1,0,7,28,2,31.9,0,0,3,False,False,2
884,True,6,13,1,7,7,0,47.1,0,3,11,1,52.9,0,4,9,True,True,1
885,False,7,7,0,6,13,1,52.9,0,4,9,1,47.1,0,3,11,False,False,1
886,True,11,14,0,4,5,0,27.8,0,2,7,1,72.2,0,2,16,False,False,2
887,False,4,5,0,11,14,0,72.2,0,2,16,2,27.8,0,2,7,False,True,1
888,True,14,16,0,2,12,0,41.5,0,2,6,4,58.5,1,4,16,False,False,3
889,False,2,12,0,14,16,0,58.5,1,4,16,3,41.5,0,2,6,False,False,4
890,True,3,11,2,4,9,1,38.3,1,7,19,2,61.7,0,12,20,True,True,1
891,False,4,9,1,3,11,2,61.7,0,12,20,1,38.3,1,7,19,False,False,2
892,True,7,15,0,4,9,0,48.0,1,2,9,1,52.0,0,6,16,False,True,3
893,False,4,9,0,7,15,0,52.0,0,6,16,3,48.0,1,2,9,False,False,1
894,True,7,13,1,3,9,1,40.6,0,3,8,1,59.4,0,10,23,False,True,2
895,False,3,9,1,7,13,1,59.4,0,10,23,2,40.6,0,3,8,False,False,1
896,True,11,8,1,7,11,0,48.7,0,2,9,3,51.3,0,3,19,True,True,3
897,False,7,11,0,11,8,1,51.3,0,3,19,3,48.7,0,2,9,False,False,3
898,True,8,17,0,6,5,0,27.5,0,1,6,1,72.5,0,3,15,False,True,2
899,False,6,5,0,8,17,0,72.5,0,3,15,2,27.5,0,1,6,False,False,1
900,True,10,18,2,3,9,0,37.7,0,3,12,1,62.3,0,6,17,True,False,4
901,False,3,9,0,10,18,2,62.3,0,6,17,4,37.7,0,3,12,False,False,1
902,True,10,14,0,4,7,0,36.2,0,4,4,3,63.8,0,12,32,False,True,2
903,False,4,7,0,10,14,0,63.8,0,12,32,2,36.2,0,4,4,False,False,3
904,True,16,12,0,3,5,1,35.3,0,3,9,3,64.7,0,4,12,False,False,3
905,False,3,5,1,16,12,0,64.7,0,4,12,3,35.3,0,3,9,True,True,3
906,True,13,9,0,1,8,1,26.4,0,3,7,4,73.6,0,5,18,False,False,2
907,False,1,8,1,13,9,0,73.6,0,5,18,2,26.4,0,3,7,True,False,4
908,True,7,9,3,3,8,0,43.1,0,1,8,2,56.9,0,9,16,True,True,3
909,False,3,8,0,7,9,3,56.9,0,9,16,3,43.1,0,1,8,False,False,2
910,True,10,11,1,3,3,0,30.5,0,2,6,1,69.5,0,9,22,True,True,0
911,False,3,3,0,10,11,1,69.5,0,9,22,0,30.5,0,2,6,False,False,1
912,True,9,6,2,2,5,0,22.4,1,0,3,0,77.6,0,16,43,True,True,0
913,False,2,5,0,9,6,2,77.6,0,16,43,0,22.4,1,0,3,False,False,0
914,True,6,10,2,3,6,0,33.2,0,3,9,2,66.8,0,3,18,True,True,2
915,False,3,6,0,6,10,2,66.8,0,3,18,2,33.2,0,3,9,False,False,2
916,True,7,13,1,6,11,0,55.1,0,4,13,2,44.9,0,4,11,True,True,1
917,False,6,11,0,7,13,1,44.9,0,4,11,1,55.1,0,4,13,False,False,2
918,True,7,12,2,4,7,0,40.5,0,3,9,1,59.5,0,11,23,True,True,0
919,False,4,7,0,7,12,2,59.5,0,11,23,0,40.5,0,3,9,False,False,1
920,True,8,13,1,4,8,0,45.5,0,4,13,1,54.5,0,6,15,True,True,1
921,False,4,8,0,8,13,1,54.5,0,6,15,1,45.5,0,4,13,False,False,1
922,True,5,19,1,1,13,0,50.8,0,3,10,2,49.2,0,8,18,True,True,4
923,False,1,13,0,5,19,1,49.2,0,8,18,4,50.8,0,3,10,False,False,2
924,True,9,9,0,3,12,0,41.3,0,0,7,2,58.7,0,5,18,False,True,1
925,False,3,12,0,9,9,0,58.7,0,5,18,1,41.3,0,0,7,False,False,2
926,True,16,10,1,3,7,2,28.5,0,3,6,2,71.5,0,8,27,False,False,1
927,False,3,7,2,16,10,1,71.5,0,8,27,1,28.5,0,3,6,True,True,2
928,True,6,13,1,3,8,1,35.7,0,4,6,1,64.3,0,11,23,False,True,3
929,False,3,8,1,6,13,1,64.3,0,11,23,3,35.7,0,4,6,False,False,1
930,True,1,11,4,7,5,1,45.6,0,1,5,1,54.4,0,11,15,True,True,2
931,False,7,5,1,1,11,4,54.4,0,11,15,2,45.6,0,1,5,False,False,1
932,True,12,4,0,4,13,0,29.2,1,3,5,2,70.8,0,5,21,False,True,2
933,False,4,13,0,12,4,0,70.8,0,5,21,2,29.2,1,3,5,False,False,2
934,True,11,5,1,5,13,3,41.6,0,9,14,3,58.4,0,3,11,False,False,0
935,False,5,13,3,11,5,1,58.4,0,3,11,0,41.6,0,9,14,True,True,3
936,True,6,14,2,4,11,0,54.1,0,8,12,1,45.9,0,9,16,True,True,2
937,False,4,11,0,6,14,2,45.9,0,9,16,2,54.1,0,8,12,False,False,1
938,True,5,13,1,5,15,0,47.0,0,7,13,1,53.0,0,5,13,True,True,3
939,False,5,15,0,5,13,1,53.0,0,5,13,3,47.0,0,7,13,False,False,1
940,True,5,10,3,1,11,0,33.6,0,3,11,1,66.4,0,9,19,True,True,1
941,False,1,11,0,5,10,3,66.4,0,9,19,1,33.6,0,3,11,False,False,1
942,True,12,5,0,5,6,0,45.0,0,2,7,1,55.0,0,5,22,False,False,0
943,False,5,6,0,12,5,0,55.0,0,5,22,0,45.0,0,2,7,False,False,1
944,True,5,10,2,6,11,0,47.2,0,3,9,2,52.8,0,4,17,True,True,0
945,False,6,11,0,5,10,2,52.8,0,4,17,0,47.2,0,3,9,False,False,2
946,True,11,9,0,4,15,1,34.1,0,7,14,2,65.9,0,4,22,False,False,2
947,False,4,15,1,11,9,0,65.9,0,4,22,2,34.1,0,7,14,True,True,2
948,True,7,12,0,1,17,0,54.1,0,3,6,3,45.9,0,4,19,False,False,1
949,False,1,17,0,7,12,0,45.9,0,4,19,1,54.1,0,3,6,False,True,3
950,True,9,10,0,1,10,0,28.8,0,1,2,1,71.2,0,9,22,False,True,0
951,False,1,10,0,9,10,0,71.2,0,9,22,0,28.8,0,1,2,False,False,1
952,True,11,9,0,5,12,1,45.5,0,3,5,1,54.5,0,2,26,False,False,1
953,False,5,12,1,11,9,0,54.5,0,2,26,1,45.5,0,3,5,True,True,1
954,True,8,10,1,8,7,1,37.9,0,2,13,1,62.1,0,4,13,False,True,0
955,False,8,7,1,8,10,1,62.1,0,4,13,0,37.9,0,2,13,False,False,1
956,True,9,8,2,4,8,0,46.8,0,2,14,0,53.2,0,6,11,True,True,0
957,False,4,8,0,9,8,2,53.2,0,6,11,0,46.8,0,2,14,False,False,0
958,True,7,16,1,2,10,1,42.8,0,2,5,1,57.2,0,3,14,False,False,2
959,False,2,10,1,7,16,1,57.2,0,3,14,2,42.8,0,2,5,False,False,1
960,True,7,12,0,0,8,0,29.9,0,2,3,0,70.1,0,4,14,False,False,0
961,False,0,8,0,7,12,0,70.1,0,4,14,0,29.9,0,2,3,False,False,0
962,True,8,4,4,3,7,1,50.0,0,4,9,0,50.0,0,12,20,True,True,0
963,False,3,7,1,8,4,4,50.0,0,12,20,0,50.0,0,4,9,False,False,0
964,True,6,14,1,5,13,1,48.6,0,5,10,3,51.4,0,5,14,False,False,2
965,False,5,13,1,6,14,1,51.4,0,5,14,2,48.6,0,5,10,False,True,3
966,True,5,14,0,2,9,0,33.5,1,3,4,2,66.5,0,11,21,False,True,1
967,False,2,9,0,5,14,0,66.5,0,11,21,1,33.5,1,3,4,False,False,2
968,True,8,12,2,6,10,2,43.6,0,5,9,2,56.4,0,9,15,False,False,1
969,False,6,10,2,8,12,2,56.4,0,9,15,1,43.6,0,5,9,False,False,2
970,True,6,13,3,6,12,1,34.2,1,4,6,2,65.8,0,10,13,True,True,1
971,False,6,12,1,6,13,3,65.8,0,10,13,1,34.2,1,4,6,False,False,2
972,True,8,11,0,5,9,0,47.5,0,10,12,0,52.5,0,8,10,False,False,1
973,False,5,9,0,8,11,0,52.5,0,8,10,1,47.5,0,10,12,False,True,0
974,True,7,11,1,4,12,0,41.0,0,2,7,3,59.0,0,7,16,True,True,2
975,False,4,12,0,7,11,1,59.0,0,7,16,2,41.0,0,2,7,False,False,3
976,True,5,8,1,6,10,1,55.8,0,8,10,1,44.2,0,12,16,False,True,0
977,False,6,10,1,5,8,1,44.2,0,12,16,0,55.8,0,8,10,False,False,1
978,True,2,11,0,7,18,2,60.0,1,9,16,4,40.0,1,4,9,False,False,2
979,False,7,18,2,2,11,0,40.0,1,4,9,2,60.0,1,9,16,True,True,4
980,True,13,9,1,5,10,1,30.9,0,5,7,1,69.1,0,17,23,False,True,0
981,False,5,10,1,13,9,1,69.1,0,17,23,0,30.9,0,5,7,False,False,1
982,True,8,9,0,6,11,1,38.2,0,5,10,1,61.8,0,6,14,False,False,3
983,False,6,11,1,8,9,0,61.8,0,6,14,3,38.2,0,5,10,True,False,1
984,True,11,3,0,1,13,0,34.6,0,2,6,3,65.4,0,9,15,False,True,0
985,False,1,13,0,11,3,0,65.4,0,9,15,0,34.6,0,2,6,False,False,3
986,True,12,7,1,3,12,0,36.1,0,3,5,2,63.9,0,14,24,True,True,1
987,False,3,12,0,12,7,1,63.9,0,14,24,1,36.1,0,3,5,False,False,2
988,True,11,9,1,3,14,0,29.9,0,2,4,1,70.1,0,14,23,True,True,0
989,False,3,14,0,11,9,1,70.1,0,14,23,0,29.9,0,2,4,False,False,1
990,True,9,8,0,3,10,0,32.1,0,5,5,2,67.9,0,7,10,False,True,1
991,False,3,10,0,9,8,0,67.9,0,7,10,1,32.1,0,5,5,False,False,2
992,True,8,11,0,1,12,0,43.2,0,5,10,3,56.8,0,6,10,False,False,2
993,False,1,12,0,8,11,0,56.8,0,6,10,2,43.2,0,5,10,False,False,3
994,True,7,12,1,2,10,1,48.2,0,5,10,5,51.8,0,13,19,False,False,3
995,False,2,10,1,7,12,1,51.8,0,13,19,3,48.2,0,5,10,False,False,5
996,True,7,11,1,4,11,1,52.5,0,5,10,2,47.5,0,12,19,False,True,0
997,False,4,11,1,7,11,1,47.5,0,12,19,0,52.5,0,5,10,False,False,2
998,True,4,15,1,3,18,1,46.0,0,4,9,5,54.0,1,4,16,False,False,4
999,False,3,18,1,4,15,1,54.0,1,4,16,4,46.0,0,4,9,False,True,5
1000,True,3,15,1,6,14,0,56.6,0,4,14,2,43.4,0,5,12,True,True,2
1001,False,6,14,0,3,15,1,43.4,0,5,12,2,56.6,0,4,14,False,False,2
1002,True,6,8,2,7,15,1,49.6,0,3,9,2,50.4,0,8,16,True,True,0
1003,False,7,15,1,6,8,2,50.4,0,8,16,0,49.6,0,3,9,False,False,2
1004,True,10,8,1,1,7,0,43.7,0,6,12,0,56.3,0,11,20,True,True,0
1005,False,1,7,0,10,8,1,56.3,0,11,20,0,43.7,0,6,12,False,False,0
1006,True,3,11,1,5,7,0,45.6,0,4,12,1,54.4,0,7,12,True,True,2
1007,False,5,7,0,3,11,1,54.4,0,7,12,2,45.6,0,4,12,False,False,1
1008,True,5,10,1,6,14,0,50.7,0,4,10,3,49.3,0,4,9,True,True,0
1009,False,6,14,0,5,10,1,49.3,0,4,9,0,50.7,0,4,10,False,False,3
1010,True,11,9,1,1,6,0,33.4,0,2,7,0,66.6,0,7,20,True,True,0
1011,False,1,6,0,11,9,1,66.6,0,7,20,0,33.4,0,2,7,False,False,0
1012,True,3,13,0,2,11,0,55.9,0,4,12,4,44.1,0,5,11,False,False,0
1013,False,2,11,0,3,13,0,44.1,0,5,11,0,55.9,0,4,12,False,False,4
1014,True,8,7,0,6,11,0,38.6,0,4,13,1,61.4,0,2,7,False,False,2
1015,False,6,11,0,8,7,0,61.4,0,2,7,2,38.6,0,4,13,False,False,1
1016,True,12,6,0,2,11,0,31.9,0,2,8,2,68.1,0,6,28,False,True,1
1017,False,2,11,0,12,6,0,68.1,0,6,28,1,31.9,0,2,8,False,False,2
1018,True,4,5,0,4,7,0,41.3,0,2,8,0,58.7,0,8,22,False,True,0
1019,False,4,7,0,4,5,0,58.7,0,8,22,0,41.3,0,2,8,False,False,0
1020,True,6,9,0,5,14,0,27.0,0,2,10,2,73.0,0,6,11,False,True,1
1021,False,5,14,0,6,9,0,73.0,0,6,11,1,27.0,0,2,10,False,False,2
1022,True,5,10,0,5,14,0,42.6,0,2,6,2,57.4,0,5,17,False,False,1
1023,False,5,14,0,5,10,0,57.4,0,5,17,1,42.6,0,2,6,False,False,2
1024,True,7,10,3,3,11,0,35.2,0,3,7,1,64.8,0,9,12,True,True,0
1025,False,3,11,0,7,10,3,64.8,0,9,12,0,35.2,0,3,7,False,False,1
1026,True,7,11,0,0,12,1,39.5,0,2,8,1,60.5,0,4,13,False,False,0
1027,False,0,12,1,7,11,0,60.5,0,4,13,0,39.5,0,2,8,True,False,1
1028,True,6,8,0,6,11,1,52.2,0,4,15,4,47.8,0,3,10,False,False,1
1029,False,6,11,1,6,8,0,47.8,0,3,10,1,52.2,0,4,15,True,False,4
1030,True,4,14,1,3,12,1,38.6,0,2,12,2,61.4,0,8,14,False,True,2
1031,False,3,12,1,4,14,1,61.4,0,8,14,2,38.6,0,2,12,False,False,2
1032,True,14,9,2,0,8,0,38.5,0,3,8,2,61.5,0,8,20,True,True,3
1033,False,0,8,0,14,9,2,61.5,0,8,20,3,38.5,0,3,8,False,False,2
1034,True,9,9,1,10,6,0,39.7,0,1,11,2,60.3,0,4,15,True,True,2
1035,False,10,6,0,9,9,1,60.3,0,4,15,2,39.7,0,1,11,False,False,2
1036,True,9,13,1,3,19,1,24.0,1,2,4,2,76.0,0,6,14,False,True,2
1037,False,3,19,1,9,13,1,76.0,0,6,14,2,24.0,1,2,4,False,False,2
1038,True,0,11,0,3,15,1,54.7,0,8,15,4,45.3,0,6,15,False,False,3
1039,False,3,15,1,0,11,0,45.3,0,6,15,3,54.7,0,8,15,True,False,4
1040,True,15,7,0,5,16,0,31.4,0,4,6,6,68.6,0,6,16,False,False,3
1041,False,5,16,0,15,7,0,68.6,0,6,16,3,31.4,0,4,6,False,False,6
1042,True,10,9,1,0,13,1,34.2,0,4,4,2,65.8,0,9,25,False,False,2
1043,False,0,13,1,10,9,1,65.8,0,9,25,2,34.2,0,4,4,False,False,2
1044,True,18,5,0,1,9,0,32.4,0,2,6,1,67.6,0,13,32,False,True,0
1045,False,1,9,0,18,5,0,67.6,0,13,32,0,32.4,0,2,6,False,False,1
1046,True,11,12,0,5,8,0,38.6,0,2,12,1,61.4,0,9,23,False,False,2
1047,False,5,8,0,11,12,0,61.4,0,9,23,2,38.6,0,2,12,False,True,1
1048,True,9,7,0,4,14,0,41.4,0,1,6,2,58.6,0,8,19,False,True,0
1049,False,4,14,0,9,7,0,58.6,0,8,19,0,41.4,0,1,6,False,False,2
1050,True,9,14,1,6,15,0,48.7,0,4,10,2,51.3,0,4,17,True,True,2
1051,False,6,15,0,9,14,1,51.3,0,4,17,2,48.7,0,4,10,False,False,2
1052,True,6,6,1,2,15,0,44.1,0,2,16,4,55.9,1,5,15,True,True,1
1053,False,2,15,0,6,6,1,55.9,1,5,15,1,44.1,0,2,16,False,False,4
1054,True,9,11,2,1,11,0,46.2,0,2,7,3,53.8,0,6,14,True,True,0
1055,False,1,11,0,9,11,2,53.8,0,6,14,0,46.2,0,2,7,False,False,3
1056,True,7,6,1,7,10,0,52.0,0,2,9,2,48.0,0,8,13,True,True,0
1057,False,7,10,0,7,6,1,48.0,0,8,13,0,52.0,0,2,9,False,False,2
1058,True,6,13,2,6,14,0,42.9,0,4,11,2,57.1,0,7,17,True,True,2
1059,False,6,14,0,6,13,2,57.1,0,7,17,2,42.9,0,4,11,False,False,2
1060,True,8,12,1,9,5,0,52.8,0,2,8,0,47.2,0,4,17,True,True,2
1061,False,9,5,0,8,12,1,47.2,0,4,17,2,52.8,0,2,8,False,False,0
1062,True,7,10,1,5,9,0,32.1,0,1,7,1,67.9,0,9,19,True,True,1
1063,False,5,9,0,7,10,1,67.9,0,9,19,1,32.1,0,1,7,False,False,1
1064,True,6,7,3,5,9,0,51.4,1,2,13,0,48.6,0,10,16,True,True,1
1065,False,5,9,0,6,7,3,48.6,0,10,16,1,51.4,1,2,13,False,False,0
1066,True,6,17,0,2,11,0,43.0,0,3,7,3,57.0,0,1,12,False,False,4
1067,False,2,11,0,6,17,0,57.0,0,1,12,4,43.0,0,3,7,False,False,3
1068,True,6,7,0,1,10,0,32.1,0,3,8,1,67.9,0,9,23,False,False,0
1069,False,1,10,0,6,7,0,67.9,0,9,23,0,32.1,0,3,8,False,True,1
1070,True,5,6,0,2,8,0,24.9,0,3,7,0,75.1,0,8,28,False,False,1
1071,False,2,8,0,5,6,0,75.1,0,8,28,1,24.9,0,3,7,False,False,0
1072,True,7,6,4,3,7,0,36.3,0,5,14,0,63.7,0,13,24,True,True,1
1073,False,3,7,0,7,6,4,63.7,0,13,24,1,36.3,0,5,14,False,False,0
1074,True,5,12,0,4,9,1,38.2,0,4,8,3,61.8,0,6,22,False,False,1
1075,False,4,9,1,5,12,0,61.8,0,6,22,1,38.2,0,4,8,True,True,3
1076,True,7,2,0,8,13,0,34.3,0,8,15,4,65.7,0,5,19,False,False,1
1077,False,8,13,0,7,2,0,65.7,0,5,19,1,34.3,0,8,15,False,False,4
