,at_home,corners,fouls,half_time_goals,opp_corners,opp_fouls,opp_half_time_goals,opp_possession,opp_red_cards,opp_shots_on_target,opp_total_shots,opp_yellow_cards,possession,red_cards,shots_on_target,total_shots,winning_at_half_time,won_match,yellow_cards
1537,False,8,6,0,4,7,0,17.9,0,3,11,0,82.1,0,7,13,False,True,1
1538,True,8,13,0,3,17,0,44.3,0,4,8,1,55.7,0,3,14,False,False,3
1539,False,3,17,0,8,13,0,55.7,0,3,14,3,44.3,0,4,8,False,True,1
1540,True,3,14,1,8,13,0,61.2,0,1,9,2,38.8,0,3,12,True,True,3
1541,False,8,13,0,3,14,1,38.8,0,3,12,3,61.2,0,1,9,False,False,2
1542,True,3,7,3,1,10,0,44.1,0,2,6,3,55.9,0,10,19,True,True,1
1543,False,1,10,0,3,7,3,55.9,0,10,19,1,44.1,0,2,6,False,False,3
1544,True,5,15,0,5,11,0,58.1,0,5,8,4,41.9,1,3,13,False,True,1
1545,False,5,11,0,5,15,0,41.9,1,3,13,1,58.1,0,5,8,False,False,4
1546,True,3,19,1,4,23,0,33.4,0,2,4,5,66.6,0,6,13,True,True,1
1547,False,4,23,0,3,19,1,66.6,0,6,13,1,33.4,0,2,4,False,False,5
1548,True,5,17,1,8,11,1,59.8,0,11,17,2,40.2,1,5,10,False,False,2
1549,False,8,11,1,5,17,1,40.2,1,5,10,2,59.8,0,11,17,False,True,2
1550,True,7,11,1,1,11,0,36.2,0,2,8,3,63.8,0,8,18,True,False,3
1551,False,1,11,0,7,11,1,63.8,0,8,18,3,36.2,0,2,8,False,False,3
1552,True,12,9,0,5,16,1,44.2,0,7,12,5,55.8,0,7,17,False,False,3
1553,False,5,16,1,12,9,0,55.8,0,7,17,3,44.2,0,7,12,True,True,5
1554,True,9,19,0,0,8,1,29.5,1,2,2,3,70.5,0,7,19,False,False,3
1555,False,0,8,1,9,19,0,70.5,0,7,19,3,29.5,1,2,2,True,False,3
1556,True,9,20,0,1,18,2,36.7,0,7,17,6,63.3,1,4,21,False,False,2
1557,False,1,18,2,9,20,0,63.3,1,4,21,2,36.7,0,7,17,True,True,6
1558,True,4,24,1,3,23,1,61.2,1,4,6,3,38.8,0,3,11,False,False,5
1559,False,3,23,1,4,24,1,38.8,0,3,11,5,61.2,1,4,6,False,False,3
1560,True,6,18,0,5,12,0,53.8,0,3,10,2,46.2,0,4,11,False,False,2
1561,False,5,12,0,6,18,0,46.2,0,4,11,2,53.8,0,3,10,False,True,2
1562,True,6,16,0,6,19,0,39.5,0,2,15,6,60.5,0,3,10,False,False,2
1563,False,6,19,0,6,16,0,60.5,0,3,10,2,39.5,0,2,15,False,False,6
1564,True,6,17,2,11,14,2,54.1,0,13,20,3,45.9,0,4,10,False,False,3
1565,False,11,14,2,6,17,2,45.9,0,4,10,3,54.1,0,13,20,False,True,3
1566,True,7,16,1,6,20,0,46.6,0,1,11,3,53.4,0,2,10,True,True,3
1567,False,6,20,0,7,16,1,53.4,0,2,10,3,46.6,0,1,11,False,False,3
1568,True,5,8,3,7,11,0,51.6,0,1,9,2,48.4,0,9,14,True,True,0
1569,False,7,11,0,5,8,3,48.4,0,9,14,0,51.6,0,1,9,False,False,2
1570,True,4,17,1,5,11,2,65.2,0,8,13,2,34.8,0,3,9,False,False,3
1571,False,5,11,2,4,17,1,34.8,0,3,9,3,65.2,0,8,13,True,True,2
1572,True,8,10,1,5,13,0,54.5,0,2,15,1,45.5,0,9,14,True,True,0
1573,False,5,13,0,8,10,1,45.5,0,9,14,0,54.5,0,2,15,False,False,1
1574,True,7,16,0,1,21,1,36.7,0,7,13,3,63.3,0,1,14,False,False,2
1575,False,1,21,1,7,16,0,63.3,0,1,14,2,36.7,0,7,13,True,True,3
1576,True,5,12,0,3,17,0,45.4,1,3,7,4,54.6,0,2,8,False,False,4
1577,False,3,17,0,5,12,0,54.6,0,2,8,4,45.4,1,3,7,False,False,4
1578,True,15,22,0,3,16,1,57.6,0,2,12,3,42.4,0,4,18,False,False,3
1579,False,3,16,1,15,22,0,42.4,0,4,18,3,57.6,0,2,12,True,True,3
1580,True,10,14,0,7,14,0,50.7,0,2,9,4,49.3,1,2,15,False,False,1
1581,False,7,14,0,10,14,0,49.3,1,2,15,1,50.7,0,2,9,False,True,4
1582,True,9,15,2,5,16,1,25.1,0,1,8,1,74.9,0,6,11,True,True,1
1583,False,5,16,1,9,15,2,74.9,0,6,11,1,25.1,0,1,8,False,False,1
1584,True,11,10,1,7,14,1,29.5,0,3,12,4,70.5,0,10,29,False,False,2
1585,False,7,14,1,11,10,1,70.5,0,10,29,2,29.5,0,3,12,False,False,4
1586,True,4,17,0,4,18,0,44.4,0,2,8,5,55.6,0,2,8,False,False,2
1587,False,4,18,0,4,17,0,55.6,0,2,8,2,44.4,0,2,8,False,True,5
1588,True,2,15,0,3,22,1,35.1,1,3,10,4,64.9,0,2,12,False,False,4
1589,False,3,22,1,2,15,0,64.9,0,2,12,4,35.1,1,3,10,True,True,4
1590,True,4,8,0,3,7,0,44.5,0,5,11,2,55.5,0,2,12,False,False,2
1591,False,3,7,0,4,8,0,55.5,0,2,12,2,44.5,0,5,11,False,True,2
1592,True,10,9,0,0,6,0,52.5,0,4,9,0,47.5,0,3,18,False,False,2
1593,False,0,6,0,10,9,0,47.5,0,3,18,2,52.5,0,4,9,False,False,0
1594,True,3,11,1,11,12,0,57.8,0,4,16,2,42.2,0,5,9,True,True,2
1595,False,11,12,0,3,11,1,42.2,0,5,9,2,57.8,0,4,16,False,False,2
1596,True,3,10,1,6,20,0,48.5,1,4,14,3,51.5,0,4,12,True,True,2
1597,False,6,20,0,3,10,1,51.5,0,4,12,2,48.5,1,4,14,False,False,3
1598,True,3,20,0,5,17,0,32.9,0,3,9,4,67.1,0,7,18,False,True,3
1599,False,5,17,0,3,20,0,67.1,0,7,18,3,32.9,0,3,9,False,False,4
1600,True,6,13,0,4,12,0,44.8,0,0,5,4,55.2,1,3,12,False,True,2
1601,False,4,12,0,6,13,0,55.2,1,3,12,2,44.8,0,0,5,False,False,4
1602,True,8,12,3,7,17,1,47.8,0,6,16,4,52.2,0,8,20,True,True,3
1603,False,7,17,1,8,12,3,52.2,0,8,20,3,47.8,0,6,16,False,False,4
1604,True,7,8,0,3,19,2,29.0,0,4,13,3,71.0,0,3,12,False,False,1
1605,False,3,19,2,7,8,0,71.0,0,3,12,1,29.0,0,4,13,True,True,3
1606,True,9,17,1,1,17,1,32.2,0,2,3,4,67.8,0,7,17,False,False,3
1607,False,1,17,1,9,17,1,67.8,0,7,17,3,32.2,0,2,3,False,True,4
1608,True,6,9,0,7,12,0,54.8,0,5,18,4,45.2,0,6,11,False,True,1
1609,False,7,12,0,6,9,0,45.2,0,6,11,1,54.8,0,5,18,False,False,4
1610,True,9,11,1,7,7,1,43.4,0,4,12,3,56.6,0,4,11,False,False,2
1611,False,7,7,1,9,11,1,56.6,0,4,11,2,43.4,0,4,12,False,True,3
1612,True,2,15,0,4,4,1,66.0,0,5,11,1,34.0,0,2,5,False,False,4
1613,False,4,4,1,2,15,0,34.0,0,2,5,4,66.0,0,5,11,True,True,1
1614,True,6,19,0,2,12,1,47.4,0,6,9,5,52.6,1,1,10,False,False,5
1615,False,2,12,1,6,19,0,52.6,1,1,10,5,47.4,0,6,9,True,True,5
1616,True,1,16,0,11,10,0,73.0,0,7,28,3,27.0,1,2,3,False,False,3
1617,False,11,10,0,1,16,0,27.0,1,2,3,3,73.0,0,7,28,False,True,3
1618,True,3,24,0,7,16,0,63.7,0,3,9,3,36.3,0,4,12,False,True,4
1619,False,7,16,0,3,24,0,36.3,0,4,12,4,63.7,0,3,9,False,False,3
1620,True,9,15,2,4,12,1,63.1,1,5,11,3,36.9,0,6,11,True,True,3
1621,False,4,12,1,9,15,2,36.9,0,6,11,3,63.1,1,5,11,False,False,3
1622,True,11,9,0,13,13,0,46.9,0,3,9,1,53.1,0,6,17,False,True,2
1623,False,13,13,0,11,9,0,53.1,0,6,17,2,46.9,0,3,9,False,False,1
1624,True,7,3,4,1,17,0,22.3,0,1,5,4,77.7,0,8,19,True,True,0
1625,False,1,17,0,7,3,4,77.7,0,8,19,0,22.3,0,1,5,False,False,4
1626,True,4,14,2,4,20,1,51.2,0,4,12,3,48.8,0,6,14,True,True,2
1627,False,4,20,1,4,14,2,48.8,0,6,14,2,51.2,0,4,12,False,False,3
1628,True,2,15,0,11,14,0,62.3,0,6,15,3,37.7,0,2,6,False,False,1
1629,False,11,14,0,2,15,0,37.7,0,2,6,1,62.3,0,6,15,False,False,3
1630,True,4,12,2,9,12,2,57.1,1,5,16,5,42.9,1,9,25,False,True,2
1631,False,9,12,2,4,12,2,42.9,1,9,25,2,57.1,1,5,16,False,False,5
1632,True,7,17,2,2,15,0,42.3,1,4,11,2,57.7,0,12,24,True,True,1
1633,False,2,15,0,7,17,2,57.7,0,12,24,1,42.3,1,4,11,False,False,2
1634,True,8,15,0,4,23,0,41.6,1,6,12,4,58.4,0,7,18,False,False,4
1635,False,4,23,0,8,15,0,58.4,0,7,18,4,41.6,1,6,12,False,True,4
1636,True,7,19,1,8,19,0,61.0,0,1,12,1,39.0,0,4,14,True,True,6
1637,False,8,19,0,7,19,1,39.0,0,4,14,6,61.0,0,1,12,False,False,1
1638,True,7,15,0,6,13,0,50.1,1,1,9,2,49.9,0,2,13,False,False,4
1639,False,6,13,0,7,15,0,49.9,0,2,13,4,50.1,1,1,9,False,False,2
1640,True,6,21,0,1,14,0,44.9,0,1,6,2,55.1,0,4,17,False,True,3
1641,False,1,14,0,6,21,0,55.1,0,4,17,3,44.9,0,1,6,False,False,2
1642,True,7,14,1,5,9,1,35.5,0,4,12,4,64.5,0,8,14,False,True,2
1643,False,5,9,1,7,14,1,64.5,0,8,14,2,35.5,0,4,12,False,False,4
1644,True,10,12,2,4,16,0,47.0,0,1,4,3,53.0,0,5,14,True,True,1
1645,False,4,16,0,10,12,2,53.0,0,5,14,1,47.0,0,1,4,False,False,3
1646,True,6,16,1,4,17,0,46.7,0,3,9,4,53.3,0,4,13,True,True,2
1647,False,4,17,0,6,16,1,53.3,0,4,13,2,46.7,0,3,9,False,False,4
1648,True,2,17,0,5,14,1,64.2,0,4,12,2,35.8,0,2,7,False,False,1
1649,False,5,14,1,2,17,0,35.8,0,2,7,1,64.2,0,4,12,True,True,2
1650,True,8,10,1,4,14,1,40.6,1,7,20,3,59.4,0,2,11,False,False,3
1651,False,4,14,1,8,10,1,59.4,0,2,11,3,40.6,1,7,20,False,False,3
1652,True,8,18,1,2,17,2,44.8,1,3,11,1,55.2,0,7,18,False,True,4
1653,False,2,17,2,8,18,1,55.2,0,7,18,4,44.8,1,3,11,True,False,1
1654,True,3,9,1,8,10,1,62.0,0,3,13,2,38.0,0,3,8,False,False,4
1655,False,8,10,1,3,9,1,38.0,0,3,8,4,62.0,0,3,13,False,False,2
1656,True,5,11,1,4,8,0,37.0,0,5,11,5,63.0,0,7,11,True,False,2
1657,False,4,8,0,5,11,1,63.0,0,7,11,2,37.0,0,5,11,False,False,5
1658,True,3,14,1,6,15,2,68.4,1,3,8,2,31.6,0,6,14,False,True,3
1659,False,6,15,2,3,14,1,31.6,0,6,14,3,68.4,1,3,8,True,False,2
1660,True,9,17,1,6,14,0,44.9,0,2,10,4,55.1,0,4,13,True,True,1
1661,False,6,14,0,9,17,1,55.1,0,4,13,1,44.9,0,2,10,False,False,4
1662,True,8,17,1,6,19,0,52.0,0,5,17,1,48.0,0,4,8,True,True,5
1663,False,6,19,0,8,17,1,48.0,0,4,8,5,52.0,0,5,17,False,False,1
1664,True,9,22,0,5,13,5,44.0,0,7,13,4,56.0,0,4,20,False,False,3
1665,False,5,13,5,9,22,0,56.0,0,4,20,3,44.0,0,7,13,True,True,4
1666,True,5,13,1,6,15,0,47.5,0,2,12,3,52.5,0,6,13,True,True,1
1667,False,6,15,0,5,13,1,52.5,0,6,13,1,47.5,0,2,12,False,False,3
1668,True,5,14,1,8,12,1,57.1,0,5,16,3,42.9,0,2,10,False,False,4
1669,False,8,12,1,5,14,1,42.9,0,2,10,4,57.1,0,5,16,False,False,3
1670,True,5,15,1,8,8,0,65.8,0,4,17,3,34.2,1,4,11,True,False,4
1671,False,8,8,0,5,15,1,34.2,1,4,11,4,65.8,0,4,17,False,False,3
1672,True,8,17,2,13,10,1,64.2,0,12,22,2,35.8,2,7,11,True,False,2
1673,False,13,10,1,8,17,2,35.8,2,7,11,2,64.2,0,12,22,False,True,2
1674,True,3,12,1,5,10,1,66.9,0,5,11,1,33.1,0,7,16,False,True,3
1675,False,5,10,1,3,12,1,33.1,0,7,16,3,66.9,0,5,11,False,False,1
1676,True,5,16,0,5,17,0,43.2,1,2,5,3,56.8,1,4,14,False,False,1
1677,False,5,17,0,5,16,0,56.8,1,4,14,1,43.2,1,2,5,False,False,3
1678,True,8,9,0,9,14,0,40.4,0,6,17,4,59.6,0,10,22,False,True,1
1679,False,9,14,0,8,9,0,59.6,0,10,22,1,40.4,0,6,17,False,False,4
1680,True,8,11,3,2,9,1,23.9,1,1,3,1,76.1,0,9,19,True,True,1
1681,False,2,9,1,8,11,3,76.1,0,9,19,1,23.9,1,1,3,False,False,1
1682,True,13,13,1,3,16,2,48.6,1,3,5,3,51.4,0,3,23,False,False,3
1683,False,3,16,2,13,13,1,51.4,0,3,23,3,48.6,1,3,5,True,True,3
1684,True,11,8,0,3,17,0,35.4,0,3,6,6,64.6,0,13,22,False,True,2
1685,False,3,17,0,11,8,0,64.6,0,13,22,2,35.4,0,3,6,False,False,6
1686,True,8,20,1,5,17,0,50.4,0,5,13,4,49.6,0,6,10,True,True,5
1687,False,5,17,0,8,20,1,49.6,0,6,10,5,50.4,0,5,13,False,False,4
1688,True,7,8,2,7,10,1,54.9,0,9,18,2,45.1,0,3,10,True,False,1
1689,False,7,10,1,7,8,2,45.1,0,3,10,1,54.9,0,9,18,False,False,2
1690,True,9,12,1,6,15,0,41.7,0,4,12,2,58.3,0,5,13,True,True,1
1691,False,6,15,0,9,12,1,58.3,0,5,13,1,41.7,0,4,12,False,False,2
1692,True,5,19,1,5,17,1,66.6,1,3,13,5,33.4,1,4,12,False,True,4
1693,False,5,17,1,5,19,1,33.4,1,4,12,4,66.6,1,3,13,False,False,5
1694,True,12,9,0,9,16,0,48.3,0,2,12,3,51.7,0,4,17,False,True,2
1695,False,9,16,0,12,9,0,51.7,0,4,17,2,48.3,0,2,12,False,False,3
1696,True,9,17,0,4,14,0,54.9,0,2,5,4,45.1,0,6,14,False,True,3
1697,False,4,14,0,9,17,0,45.1,0,6,14,3,54.9,0,2,5,False,False,4
1698,True,4,15,1,6,13,1,40.4,1,4,15,3,59.6,0,3,7,False,False,4
1699,False,6,13,1,4,15,1,59.6,0,3,7,4,40.4,1,4,15,False,False,3
1700,True,12,19,1,4,18,0,48.8,0,4,10,4,51.2,1,5,16,True,True,3
1701,False,4,18,0,12,19,1,51.2,1,5,16,3,48.8,0,4,10,False,False,4
1702,True,9,12,0,4,14,0,32.6,1,3,6,2,67.4,0,11,27,False,True,2
1703,False,4,14,0,9,12,0,67.4,0,11,27,2,32.6,1,3,6,False,False,2
1704,True,6,20,1,5,13,1,66.2,0,2,10,1,33.8,0,5,17,False,False,3
1705,False,5,13,1,6,20,1,33.8,0,5,17,3,66.2,0,2,10,False,False,1
1706,True,10,11,0,5,14,0,54.8,0,4,15,4,45.2,0,2,6,False,False,2
1707,False,5,14,0,10,11,0,45.2,0,2,6,2,54.8,0,4,15,False,True,4
1708,True,4,14,1,4,11,1,56.9,0,4,8,1,43.1,0,4,12,False,False,4
1709,False,4,11,1,4,14,1,43.1,0,4,12,4,56.9,0,4,8,False,True,1
1710,True,12,10,0,2,12,0,47.0,0,3,10,3,53.0,0,2,12,False,False,3
1711,False,2,12,0,12,10,0,53.0,0,2,12,3,47.0,0,3,10,False,False,3
1712,True,5,19,2,9,19,0,42.9,1,6,12,1,57.1,1,10,18,True,True,4
1713,False,9,19,0,5,19,2,57.1,1,10,18,4,42.9,1,6,12,False,False,1
1714,True,12,12,0,3,16,1,29.7,0,5,9,7,70.3,0,5,16,False,False,2
1715,False,3,16,1,12,12,0,70.3,0,5,16,2,29.7,0,5,9,True,True,7
1716,True,4,13,2,0,9,0,25.1,0,1,6,2,74.9,0,9,17,True,True,1
1717,False,0,9,0,4,13,2,74.9,0,9,17,1,25.1,0,1,6,False,False,2
1718,True,2,17,2,8,16,0,39.0,0,7,20,2,61.0,0,3,10,True,True,2
1719,False,8,16,0,2,17,2,61.0,0,3,10,2,39.0,0,7,20,False,False,2
1720,True,5,11,0,6,6,2,67.5,0,7,14,0,32.5,1,3,10,False,False,3
1721,False,6,6,2,5,11,0,32.5,1,3,10,3,67.5,0,7,14,True,True,0
1722,True,8,13,0,3,16,0,44.2,1,0,3,3,55.8,1,3,22,False,False,0
1723,False,3,16,0,8,13,0,55.8,1,3,22,0,44.2,1,0,3,False,False,3
1724,True,6,21,3,7,4,1,37.8,0,6,13,2,62.2,0,9,20,True,True,6
1725,False,7,4,1,6,21,3,62.2,0,9,20,6,37.8,0,6,13,False,False,2
1726,True,7,16,3,4,9,1,57.7,0,2,5,1,42.3,0,10,15,True,True,1
1727,False,4,9,1,7,16,3,42.3,0,10,15,1,57.7,0,2,5,False,False,1
1728,True,5,16,1,8,17,0,56.3,0,6,8,2,43.7,0,7,12,True,True,2
1729,False,8,17,0,5,16,1,43.7,0,7,12,2,56.3,0,6,8,False,False,2
1730,True,7,25,1,4,13,0,59.8,0,3,10,7,40.2,0,3,8,True,True,7
1731,False,4,13,0,7,25,1,40.2,0,3,8,7,59.8,0,3,10,False,False,7
1732,True,8,24,1,5,21,0,57.0,0,2,5,3,43.0,0,2,6,True,True,4
1733,False,5,21,0,8,24,1,43.0,0,2,6,4,57.0,0,2,5,False,False,3
1734,True,2,15,2,8,18,0,67.5,0,1,10,4,32.5,1,6,10,True,True,3
1735,False,8,18,0,2,15,2,32.5,1,6,10,3,67.5,0,1,10,False,False,4
1736,True,12,13,1,4,16,1,32.1,1,7,7,5,67.9,0,5,12,False,False,2
1737,False,4,16,1,12,13,1,67.9,0,5,12,2,32.1,1,7,7,False,False,5
1738,True,2,13,0,6,16,0,59.7,0,8,16,3,40.3,1,2,4,False,True,5
1739,False,6,16,0,2,13,0,40.3,1,2,4,5,59.7,0,8,16,False,False,3
1740,True,3,10,0,4,13,1,44.3,0,8,13,0,55.7,0,0,3,False,False,4
1741,False,4,13,1,3,10,0,55.7,0,0,3,4,44.3,0,8,13,True,True,0
1742,True,7,17,1,4,22,1,43.8,0,5,13,1,56.2,0,5,18,False,False,3
1743,False,4,22,1,7,17,1,56.2,0,5,18,3,43.8,0,5,13,False,True,1
1744,True,10,10,0,1,12,1,32.6,0,4,7,2,67.4,0,3,17,False,True,0
1745,False,1,12,1,10,10,0,67.4,0,3,17,0,32.6,0,4,7,True,False,2
1746,True,3,11,1,5,13,0,61.9,1,8,17,3,38.1,0,5,15,True,False,3
1747,False,5,13,0,3,11,1,38.1,0,5,15,3,61.9,1,8,17,False,True,3
1748,True,13,14,1,5,10,0,52.6,0,4,15,4,47.4,0,4,15,True,False,3
1749,False,5,10,0,13,14,1,47.4,0,4,15,3,52.6,0,4,15,False,True,4
1750,True,5,18,2,5,19,1,63.5,0,8,11,4,36.5,1,6,14,True,False,5
1751,False,5,19,1,5,18,2,36.5,1,6,14,5,63.5,0,8,11,False,False,4
1752,True,5,16,1,4,23,0,49.8,0,1,12,7,50.2,1,3,10,True,True,3
1753,False,4,23,0,5,16,1,50.2,1,3,10,3,49.8,0,1,12,False,False,7
1754,True,6,18,3,2,12,0,43.7,1,1,3,1,56.3,0,8,21,True,True,2
1755,False,2,12,0,6,18,3,56.3,0,8,21,2,43.7,1,1,3,False,False,1
1756,True,10,14,0,5,14,0,32.5,0,3,17,2,67.5,0,8,18,False,False,2
1757,False,5,14,0,10,14,0,67.5,0,8,18,2,32.5,0,3,17,False,True,2
1758,True,7,10,0,2,22,0,58.7,0,6,17,2,41.3,0,3,8,False,False,0
1759,False,2,22,0,7,10,0,41.3,0,3,8,0,58.7,0,6,17,False,True,2
1760,True,5,20,1,7,20,0,55.1,1,3,12,2,44.9,1,4,8,True,True,3
1761,False,7,20,0,5,20,1,44.9,1,4,8,3,55.1,1,3,12,False,False,2
1762,True,3,13,0,7,18,0,62.7,0,3,18,5,37.3,1,4,13,False,False,1
1763,False,7,18,0,3,13,0,37.3,1,4,13,1,62.7,0,3,18,False,False,5
1764,True,9,13,0,4,17,0,45.5,0,2,7,4,54.5,0,6,18,False,False,1
1765,False,4,17,0,9,13,0,54.5,0,6,18,1,45.5,0,2,7,False,True,4
1766,True,4,21,1,1,19,1,72.3,1,2,5,6,27.7,0,6,14,False,True,4
1767,False,1,19,1,4,21,1,27.7,0,6,14,4,72.3,1,2,5,False,False,6
1768,True,6,13,2,4,17,1,33.3,0,4,8,5,66.7,0,6,19,True,False,2
1769,False,4,17,1,6,13,2,66.7,0,6,19,2,33.3,0,4,8,False,False,5
1770,True,8,7,0,4,16,0,44.2,0,1,7,1,55.8,0,0,11,False,False,0
1771,False,4,16,0,8,7,0,55.8,0,0,11,0,44.2,0,1,7,False,False,1
1772,True,3,16,0,4,21,0,55.0,0,2,15,4,45.0,0,2,6,False,False,2
1773,False,4,21,0,3,16,0,45.0,0,2,6,2,55.0,0,2,15,False,False,4
1774,True,12,6,0,4,16,1,43.8,0,4,17,5,56.2,0,7,14,False,False,1
1775,False,4,16,1,12,6,0,56.2,0,7,14,1,43.8,0,4,17,True,False,5
1776,True,1,11,2,3,9,1,46.9,0,4,14,1,53.1,0,7,12,True,True,1
1777,False,3,9,1,1,11,2,53.1,0,7,12,1,46.9,0,4,14,False,False,1
1778,True,0,18,1,5,18,0,60.5,1,3,18,4,39.5,0,5,9,True,True,5
1779,False,5,18,0,0,18,1,39.5,0,5,9,5,60.5,1,3,18,False,False,4
1780,True,2,14,1,0,10,0,28.1,0,0,4,1,71.9,0,7,12,True,True,2
1781,False,0,10,0,2,14,1,71.9,0,7,12,2,28.1,0,0,4,False,False,1
1782,True,6,23,1,9,9,0,71.6,0,5,17,2,28.4,1,5,10,True,True,3
1783,False,9,9,0,6,23,1,28.4,1,5,10,3,71.6,0,5,17,False,False,2
1784,True,8,14,1,1,12,1,52.9,0,1,6,1,47.1,0,4,9,False,False,1
1785,False,1,12,1,8,14,1,47.1,0,4,9,1,52.9,0,1,6,False,False,1
1786,True,7,13,1,7,17,0,36.4,0,3,15,5,63.6,0,9,16,True,True,4
1787,False,7,17,0,7,13,1,63.6,0,9,16,4,36.4,0,3,15,False,False,5
1788,True,7,17,0,6,19,0,49.9,0,5,16,6,50.1,0,3,9,False,True,1
1789,False,6,19,0,7,17,0,50.1,0,3,9,1,49.9,0,5,16,False,False,6
1790,True,7,20,0,5,14,0,45.9,0,3,10,2,54.1,0,3,21,False,False,5
1791,False,5,14,0,7,20,0,54.1,0,3,21,5,45.9,0,3,10,False,True,2
1792,True,9,11,0,6,6,0,55.2,0,11,23,1,44.8,0,10,19,False,False,2
1793,False,6,6,0,9,11,0,44.8,0,10,19,2,55.2,0,11,23,False,True,1
1794,True,6,19,0,3,13,0,50.7,0,3,13,3,49.3,0,5,16,False,False,2
1795,False,3,13,0,6,19,0,49.3,0,5,16,2,50.7,0,3,13,False,False,3
1796,True,8,12,1,3,19,0,48.2,1,1,10,3,51.8,0,8,17,True,True,2
1797,False,3,19,0,8,12,1,51.8,0,8,17,2,48.2,1,1,10,False,False,3
1798,True,8,14,1,6,12,0,61.9,0,1,10,4,38.1,0,8,19,True,True,2
1799,False,6,12,0,8,14,1,38.1,0,8,19,2,61.9,0,1,10,False,False,4
1800,True,11,9,1,4,11,2,33.8,0,6,15,1,66.2,0,13,24,False,True,0
1801,False,4,11,2,11,9,1,66.2,0,13,24,0,33.8,0,6,15,True,False,1
1802,True,4,3,3,7,12,0,44.0,0,5,13,1,56.0,0,10,20,True,True,0
1803,False,7,12,0,4,3,3,56.0,0,10,20,0,44.0,0,5,13,False,False,1
1804,True,9,17,1,4,12,0,37.8,1,4,9,3,62.2,0,4,15,True,True,3
1805,False,4,12,0,9,17,1,62.2,0,4,15,3,37.8,1,4,9,False,False,3
1806,True,6,9,2,10,18,0,46.9,0,8,17,4,53.1,0,7,19,True,True,1
1807,False,10,18,0,6,9,2,53.1,0,7,19,1,46.9,0,8,17,False,False,4
1808,True,4,9,0,5,18,0,33.3,0,5,9,3,66.7,0,2,15,False,False,2
1809,False,5,18,0,4,9,0,66.7,0,2,15,2,33.3,0,5,9,False,True,3
1810,True,8,7,0,7,22,1,40.8,0,7,12,4,59.2,0,5,19,False,False,1
1811,False,7,22,1,8,7,0,59.2,0,5,19,1,40.8,0,7,12,True,True,4
1812,True,7,15,1,2,16,0,35.6,1,2,9,2,64.4,0,6,17,True,True,2
1813,False,2,16,0,7,15,1,64.4,0,6,17,2,35.6,1,2,9,False,False,2
1814,True,5,15,1,9,12,1,70.5,0,3,8,3,29.5,0,3,8,False,False,4
1815,False,9,12,1,5,15,1,29.5,0,3,8,4,70.5,0,3,8,False,False,3
1816,True,6,17,1,5,16,0,66.6,0,6,25,3,33.4,0,4,17,True,True,4
1817,False,5,16,0,6,17,1,33.4,0,4,17,4,66.6,0,6,25,False,False,3
1818,True,4,14,1,4,6,1,39.3,0,4,12,1,60.7,0,6,15,False,False,2
1819,False,4,6,1,4,14,1,60.7,0,6,15,2,39.3,0,4,12,False,True,1
1820,True,3,17,1,3,13,1,65.5,0,6,16,3,34.5,0,5,12,False,False,3
1821,False,3,13,1,3,17,1,34.5,0,5,12,3,65.5,0,6,16,False,False,3
1822,True,6,21,1,7,8,1,61.1,0,3,15,3,38.9,0,4,9,False,False,3
1823,False,7,8,1,6,21,1,38.9,0,4,9,3,61.1,0,3,15,False,False,3
1824,True,4,18,2,5,19,1,64.2,0,4,15,4,35.8,0,4,7,True,False,2
1825,False,5,19,1,4,18,2,35.8,0,4,7,2,64.2,0,4,15,False,False,4
1826,True,10,12,1,4,6,1,48.7,0,9,14,2,51.3,0,5,20,False,False,3
1827,False,4,6,1,10,12,1,51.3,0,5,20,3,48.7,0,9,14,False,True,2
1828,True,11,13,1,7,13,0,49.3,0,7,12,1,50.7,0,2,9,True,False,1
1829,False,7,13,0,11,13,1,50.7,0,2,9,1,49.3,0,7,12,False,True,1
1830,True,6,13,0,5,10,0,45.5,0,7,16,2,54.5,0,4,8,False,False,4
1831,False,5,10,0,6,13,0,54.5,0,4,8,4,45.5,0,7,16,False,False,2
1832,True,5,12,4,5,14,0,24.7,0,3,13,1,75.3,0,9,22,True,True,1
1833,False,5,14,0,5,12,4,75.3,0,9,22,1,24.7,0,3,13,False,False,1
1834,True,6,14,2,4,18,2,38.0,1,3,7,3,62.0,0,6,12,False,True,5
1835,False,4,18,2,6,14,2,62.0,0,6,12,5,38.0,1,3,7,False,False,3
1836,True,6,10,2,5,9,1,25.6,0,3,11,0,74.4,0,12,36,True,True,1
1837,False,5,9,1,6,10,2,74.4,0,12,36,1,25.6,0,3,11,False,False,0
1838,True,5,13,3,2,16,1,51.5,0,3,9,2,48.5,0,5,7,True,True,2
1839,False,2,16,1,5,13,3,48.5,0,5,7,2,51.5,0,3,9,False,False,2
1840,True,9,12,0,4,15,1,49.8,0,6,11,5,50.2,0,2,14,False,False,5
1841,False,4,15,1,9,12,0,50.2,0,2,14,5,49.8,0,6,11,True,True,5
1842,True,1,10,0,7,20,0,56.7,2,5,11,1,43.3,0,4,17,False,False,2
1843,False,7,20,0,1,10,0,43.3,0,4,17,2,56.7,2,5,11,False,False,1
1844,True,5,13,0,6,21,0,35.6,0,4,10,4,64.4,0,3,13,False,False,4
